series,horizon,median,pi80_lo,pi80_hi,pi90_lo,pi90_hi
slingshots,191,6.366042541475725,3.7476242428197843,10.585088597979164,2.6872587347489545,14.32136350160378
slingshots,192,6.364800469754622,3.725907118604444,10.70894467688357,2.739347949874335,14.49454254061468
slingshots,193,6.352651302487797,3.7137875078637848,10.758813345066828,2.6989686097507932,14.585164524697932
slingshots,194,6.358527247595687,3.6952646071279607,10.80069055165641,2.6993677462321966,14.55004777924146
slingshots,195,6.354731438760588,3.668241446106212,10.946055766522601,2.6700120239720464,14.852059786104464
slingshots,196,6.319862856716664,3.676142214212604,10.899487777705566,2.7317494577144195,14.883647491338944
slingshots,197,6.337817765494399,3.6756751383122097,10.996936313621767,2.6850013633498477,14.881001681060871
slingshots,198,6.348559834797456,3.669394504354556,11.114749693563118,2.690023587416261,15.049013489704384
slingshots,199,6.330520974526507,3.648763161723167,11.122016985931472,2.6108939059322824,15.177148461134461
slingshots,200,6.333663077955139,3.6416055473412907,11.164823190700746,2.5769387896032376,15.335649201234956
stocks,1,6.515743134633154,6.391631021165854,6.636850647428019,6.354361998746928,6.673166575091624
stocks,2,6.515823918318936,6.337343144225752,6.690866878176496,6.288496115481459,6.74109877853772
stocks,3,6.511003831895517,6.2996080048165375,6.729168728964655,6.2463736734527044,6.792395269398036
stocks,4,6.5100684300249725,6.273499679619518,6.762470506868065,6.204927998331038,6.842232304564447
stocks,5,6.511289514853601,6.24290768827976,6.787371273092326,6.1683522838769465,6.880723558300227
stocks,6,6.506930030139123,6.219428205886077,6.82026557211059,6.130805590657128,6.913018202486605
stocks,7,6.5061782010943645,6.187695138105326,6.847702974243049,6.105401183137671,6.955122761482374
stocks,8,6.506111591828388,6.173218683072527,6.867105682038207,6.078012784094439,6.986930737081368
stocks,9,6.506802197114725,6.147475076459043,6.890963514959777,6.0569925276217775,7.010558796411184
stocks,10,6.5100188095863905,6.129144272947715,6.917656345831082,6.027345762208297,7.035831413059532
stocks,11,6.50761602719159,6.1096391145456845,6.938414569794997,5.99759007499687,7.075530588781064
stocks,12,6.505296353616635,6.088535135828162,6.961103645427626,5.975257874828928,7.110711094330253
stocks,13,6.506895697585583,6.069817629133295,6.9787336062537575,5.948912344651853,7.133224507928744
stocks,14,6.5136972618094955,6.052013528198085,7.005723040672045,5.923378552748708,7.146664045696937
stocks,15,6.517894156797958,6.029934462929962,7.020523727657195,5.906705492216044,7.167314264947945
stocks,16,6.515745287102601,6.01632509784902,7.036376370281164,5.885851387663668,7.190477542821248
stocks,17,6.516921786597722,6.007319174089973,7.049033787537137,5.868743888305768,7.213048696754705
stocks,18,6.518089286976561,5.996088063932065,7.07632575541236,5.846095596067892,7.246736988885733
stocks,19,6.52009882615349,5.970346515143029,7.087866820645687,5.830003515534785,7.2686451313633835
stocks,20,6.518709697444489,5.960130672308573,7.104971449782732,5.813219180837644,7.287336393620015
stocks,21,6.512404971816927,5.94913883104075,7.115267927155681,5.795544027596387,7.289277038875318
stocks,22,6.51511471535342,5.936451520337261,7.137153119772089,5.785808054419912,7.308015046125436
stocks,23,6.520652072141134,5.921487198840329,7.143429539177001,5.776656997020617,7.320548370218238
stocks,24,6.517554507871172,5.912723181136604,7.149658977353044,5.76545971435895,7.3516212818371685
stocks,25,6.514264050236659,5.903112149241426,7.158460737595329,5.7556337025475885,7.352263778671332
stocks,26,6.514193235574382,5.8928981646667395,7.179377163324024,5.7387914590593,7.368622902876879
stocks,27,6.51204678398982,5.883589125945735,7.192265414455147,5.731630771841568,7.3881192520426255
stocks,28,6.513616281863479,5.874761766227882,7.209121700802585,5.716241094885629,7.420720906662843
stocks,29,6.5128142067648245,5.868003074116647,7.223572635928817,5.705059855720544,7.440946603563172
stocks,30,6.513494858971114,5.8586817830306925,7.246572602409978,5.6832120254646865,7.456446509280355
stocks,31,6.51001166494855,5.849349435722241,7.2513756331462496,5.663363864983796,7.472763788704563
stocks,32,6.5064795853630075,5.829887701703875,7.275980719931709,5.64258530164772,7.49041501200185
stocks,33,6.509818483479549,5.822986219573972,7.277763346567897,5.6290321497834315,7.497589348001594
stocks,34,6.5114614105715845,5.814868755585835,7.289423845999879,5.613942063762167,7.527782806179445
stocks,35,6.5104034347696125,5.802997205057257,7.301946262327039,5.622973595714013,7.538508862314032
stocks,36,6.507670658005557,5.795791587119656,7.323904604433874,5.61385793489731,7.553212457117866
stocks,37,6.508865383228246,5.784828957749111,7.318457160482304,5.594296643882917,7.575041265357222
stocks,38,6.508403601842673,5.782020607694176,7.325696460329214,5.589750810621962,7.563822266300422
stocks,39,6.506836132917659,5.772917913324258,7.339447241478548,5.580198712196978,7.58453474651068
stocks,40,6.505745989167176,5.768312730079872,7.34372298697511,5.562556493240261,7.584575255999712
stocks,41,6.50600575132551,5.751274401999577,7.365566678061068,5.5499477947934555,7.609581138168806
stocks,42,6.50687082548143,5.748228406326886,7.389327889702927,5.539340902398387,7.627419295718587
stocks,43,6.517909494425055,5.737099159092611,7.392954541726914,5.519661534522725,7.632203663445365
stocks,44,6.50787108860535,5.724738556192809,7.407713008618601,5.516514506545307,7.667177845182455
stocks,45,6.49514874852458,5.718485730646538,7.41694216365474,5.497004607316048,7.704627197240851
stocks,46,6.500856760390093,5.716222769462908,7.430152537963937,5.495859950075926,7.707427207817042
stocks,47,6.501997582646753,5.71334316762042,7.44147348571408,5.492833876810547,7.73866352595378
stocks,48,6.505005848973648,5.703503612885341,7.452050631989488,5.471982590893322,7.734159502858684
stocks,49,6.5054631669780685,5.683322640101808,7.45779449679587,5.468063146731941,7.732522233950792
stocks,50,6.502498193304094,5.662433289052215,7.475297926374523,5.46169544560672,7.733442149274584
stocks,51,6.499346039432862,5.6570269406398666,7.472876840916023,5.4413425646369955,7.756856096596862
stocks,52,6.502775337528552,5.648890276940266,7.477165438466753,5.438878693265062,7.777618197103757
stocks,53,6.504483359182311,5.642597248299499,7.4973922555558055,5.430914340536441,7.795615511560444
stocks,54,6.504427136718187,5.641921147070992,7.507701171451293,5.42037492453328,7.811469397933291
stocks,55,6.501192225257631,5.63200698901359,7.512088881015814,5.40809988025514,7.812892708069487
stocks,56,6.497859678331893,5.628642672538507,7.52045718904193,5.41576949255277,7.824951765068118
stocks,57,6.491243584201115,5.610349312902882,7.53145871635854,5.395910183523559,7.84211822530236
stocks,58,6.48845032650298,5.612149826992206,7.528931656053098,5.395526729488201,7.8536213624691795
stocks,59,6.492728061901062,5.602192577860414,7.56715795791073,5.365612003028882,7.85327388378566
stocks,60,6.486319099656272,5.609830784821231,7.592294535086282,5.373663566791563,7.879966547579136
stocks,61,6.4885273375896535,5.6034064592506585,7.563890802757441,5.370563648819361,7.902727099515635
stocks,62,6.491075434950066,5.589130206196143,7.591985951313082,5.348628739704139,7.910887987424705
stocks,63,6.4894219780916504,5.581888326424408,7.593066054278202,5.351646064097764,7.921306297208054
stocks,64,6.506586908632997,5.575036955440503,7.620002136164726,5.343821121192655,7.946042583582834
stocks,65,6.4996219510501,5.569722581882687,7.628487992103878,5.3250032495142285,7.976575598724345
stocks,66,6.500883743222838,5.555973217888071,7.662362556490902,5.316193639870424,7.9671235444462205
stocks,67,6.498727290863378,5.544074726160138,7.654238528842493,5.300791396946964,7.991238593954153
stocks,68,6.5024766930428575,5.536758824993404,7.668854840725057,5.303113365807401,8.011714978658931
stocks,69,6.497885516073852,5.541298345956286,7.6496308153347155,5.304161710559556,8.036198195318926
stocks,70,6.486976830751971,5.541930732057985,7.6698995946318425,5.302941630745632,8.03957191808936
stocks,71,6.477402033486947,5.525470901434612,7.671889432534496,5.2757880748560995,8.04671565601541
stocks,72,6.482998222033818,5.520052762751961,7.6777369096338255,5.253496803283525,8.017845066200653
stocks,73,6.4849210702813265,5.512028740242378,7.696773405510008,5.25974037549466,8.037797975222304
stocks,74,6.49310213431033,5.499391901704596,7.709575788723123,5.246975755489627,8.030633184474953
stocks,75,6.490097085775588,5.4962147049852055,7.712286188686648,5.260620467785715,8.062197118789395
stocks,76,6.481978694214469,5.488653333372423,7.7016695389925305,5.257737414989253,8.076368557037892
stocks,77,6.493209885048044,5.477095518186081,7.711610198530828,5.246840424739871,8.0809592742333
stocks,78,6.502166877784058,5.474885122323762,7.724135830851092,5.236244046830357,8.082054973887946
stocks,79,6.5007211030653895,5.472974977133231,7.732315210361672,5.227383102154373,8.117488187182298
stocks,80,6.5019525389041615,5.469382782595344,7.735494197387792,5.238715981080688,8.11881614184764
stocks,81,6.509754529001388,5.46358442276322,7.740973039140458,5.230720742309356,8.113119805174351
stocks,82,6.507354493983662,5.468699575593638,7.758370194490073,5.213870629372627,8.124577707206393
stocks,83,6.50432230724973,5.462061711035264,7.752048853106038,5.222496334091342,8.134870229981496
stocks,84,6.507798178369734,5.44415964760578,7.766067436948118,5.198430782058567,8.123160287351519
stocks,85,6.504104867830333,5.45960638929622,7.7778176536853,5.17745425035809,8.125262934276542
stocks,86,6.50906513841028,5.445808099817032,7.794709441301468,5.173671610885217,8.161796418964489
stocks,87,6.499535027090586,5.437518579829026,7.811363718628444,5.161945304394065,8.155872541516127
stocks,88,6.510923047469269,5.428155164553882,7.816913828967415,5.167828857990972,8.164734876392252
stocks,89,6.508044848619411,5.406499496611583,7.80830580929744,5.162830692164222,8.197249024974566
stocks,90,6.50228029036195,5.415606463332001,7.810557486560581,5.151221153751428,8.217755609760736
stocks,91,6.508199994420348,5.411816948713299,7.837534213843341,5.142983538373667,8.215274601749396
stocks,92,6.509955261007638,5.389341923897959,7.857546446292716,5.144634659307583,8.227999951139273
stocks,93,6.504953423358367,5.39704808809944,7.848925828235706,5.139047844312518,8.240324523863283
stocks,94,6.5053033981914,5.395440073031776,7.860415081763827,5.136624337673537,8.24992160656208
stocks,95,6.501960994593201,5.392224121565438,7.8595126878275074,5.119123080196862,8.249154686925676
stocks,96,6.501257436732558,5.385826169618976,7.864506776442938,5.11101621674435,8.268277044968682
stocks,97,6.499074243828545,5.374722738298887,7.871622468470449,5.1136107905082975,8.2671679377963
stocks,98,6.496044215560007,5.368117247889773,7.860776339603926,5.095851050701338,8.293138570237497
stocks,99,6.502889267582511,5.368367353084097,7.871419765509966,5.090621558686757,8.284351657821684
stocks,100,6.504710000296212,5.355596297676896,7.874335427127899,5.084875345529049,8.307044608846962
stocks,101,6.507929893597339,5.3443193147751815,7.886071704192503,5.076822147505088,8.292281848731918
stocks,102,6.504999874976753,5.337816279908516,7.88293055457846,5.071727828626197,8.322670616251994
stocks,103,6.498357775240189,5.331652064586341,7.904645326011314,5.068691659089253,8.31556804259721
stocks,104,6.504036222238264,5.33001258284698,7.9039585458142465,5.053910497014032,8.356279586262897
stocks,105,6.505126651327039,5.314214262110515,7.915869267101279,5.053854945452713,8.356271685310084
stocks,106,6.511651383718791,5.322160451505523,7.919069578025499,5.034936537607156,8.3662104446837
stocks,107,6.5126662450876065,5.3179114882774705,7.937578445033609,5.028095374162657,8.355740802537829
stocks,108,6.5178061324471495,5.31362981416845,7.948094264968454,5.021050140544587,8.37889074826435
stocks,109,6.51180573172177,5.310776883040703,7.933651410454049,5.007877352423802,8.378329217075883
stocks,110,6.51373842128635,5.300165852649384,7.9514473776036665,5.0120224470806995,8.383080711754646
stocks,111,6.521168520036099,5.302451495624373,7.953655431246791,4.988102331982222,8.377822178973117
stocks,112,6.518757517190728,5.297677081997635,7.948099326107068,4.987319328435873,8.388013727450659
stocks,113,6.5191560066579965,5.279588258016975,7.965459334061311,4.965434353649726,8.392668294203332
stocks,114,6.512189898406394,5.283199499365284,7.982839494617417,4.9547758040146554,8.419265325451843
stocks,115,6.519785780374261,5.301340750026103,7.987539652862618,4.965761322945383,8.415958096631194
stocks,116,6.516160706677876,5.27962771352753,7.9905562273786215,4.941305051355451,8.417272517142134
stocks,117,6.515668263332893,5.293604057028481,7.997471101809784,4.951977705641261,8.442090491977023
stocks,118,6.519222963431208,5.2890431646403036,8.000878697285332,4.952189049371384,8.441847510773288
stocks,119,6.524214223052786,5.273863525360169,7.992487807842233,4.944826031635433,8.46645138596074
stocks,120,6.5237389458118376,5.255360277037407,7.992728464144492,4.931010099899827,8.477932767173796
stocks,121,6.522118894191134,5.257627595929526,8.000797669964472,4.9230012958902,8.474184568900867
stocks,122,6.522487929850962,5.251991556929762,8.02450885448351,4.922509843509372,8.492257903657524
stocks,123,6.505889003067113,5.242333797378788,8.031686207950864,4.90839573291619,8.497771379838044
stocks,124,6.515696954842817,5.236228459365309,8.032541618165942,4.9146439774076205,8.502021574775451
stocks,125,6.517795491008417,5.215767822293234,8.048015041940115,4.918847806406848,8.542390306904137
stocks,126,6.532916054852993,5.20385168107217,8.056601507483155,4.8861098038164,8.56307958058161
stocks,127,6.522989157121454,5.212869382520736,8.062883385451858,4.894986274999291,8.566991554994907
stocks,128,6.5278683230211945,5.219815108918614,8.070080870392394,4.8939023973970235,8.603591055579885
stocks,129,6.528358833196952,5.20731918757997,8.064064809202348,4.907229640941554,8.59045442949447
stocks,130,6.52725514603496,5.2061117024542805,8.088841679752768,4.899761526280493,8.62764813708382
stocks,131,6.5309430087344875,5.210096843610203,8.090265728269113,4.8758287100688555,8.6205626699866
stocks,132,6.526491233208719,5.2024351578285986,8.116880226412928,4.875462809742907,8.636475572096494
stocks,133,6.533210540707778,5.2097810724281555,8.127383828279884,4.859115056755698,8.641384261066104
stocks,134,6.527290388567067,5.205775704728553,8.12230481129017,4.840624926816772,8.682438426646767
stocks,135,6.531442796014436,5.199419128753736,8.126643006114358,4.844454260127779,8.659656187911372
stocks,136,6.531023147742735,5.186540814887489,8.149261687463003,4.836644845218886,8.690540725934593
stocks,137,6.534652585505427,5.191342581595521,8.143346061463467,4.83008274533583,8.711808954143075
stocks,138,6.540959243822211,5.18731300448693,8.150579557425823,4.833217472796446,8.688975758456609
stocks,139,6.5361585044735175,5.17395830647809,8.161693808615354,4.840550206856838,8.707861226500867
stocks,140,6.537614955262439,5.172896460124154,8.187939185766009,4.845154432522678,8.744124191827678
stocks,141,6.5385664836964885,5.175153587935928,8.200641392958072,4.831122517848795,8.761065372527854
stocks,142,6.527248829936462,5.179664244153371,8.220421737934172,4.807659912061981,8.776293862868615
stocks,143,6.535412718405958,5.180825120858119,8.227529303440535,4.813941185295182,8.789986480813846
stocks,144,6.53009773850872,5.182859660969663,8.227980849191903,4.800225285357798,8.774745122820567
stocks,145,6.528615018488682,5.175221238475196,8.239924061687411,4.78650229279568,8.792056799825549
stocks,146,6.53309431937405,5.155516528143028,8.242678746637386,4.78604575809187,8.790375371609613
stocks,147,6.530688138412515,5.14682443794966,8.282129213014493,4.783049054002171,8.795421191484856
stocks,148,6.526347941506582,5.13480464410117,8.261198705533635,4.791124552772273,8.786522320609278
stocks,149,6.5299158688474,5.1316592666,8.267678427417566,4.786884642419531,8.795853384440868
stocks,150,6.523770505479669,5.11787329843892,8.289836340202868,4.791145636270072,8.808564577052488
stocks,151,6.526446778911876,5.115101339361668,8.280706880513529,4.778017145107292,8.861460427009249
stocks,152,6.519226583460131,5.116467010273181,8.30432726986986,4.774957849250945,8.858378207950862
stocks,153,6.5185020057803715,5.112243966281789,8.296428823168805,4.772222543329671,8.863629311069246
stocks,154,6.520962873982082,5.11203873515131,8.320728725259485,4.775798529860573,8.872692256900008
stocks,155,6.522053736352932,5.0997552096149485,8.317520166617193,4.774053499340293,8.914096786653246
stocks,156,6.51885740334721,5.093329672604836,8.321122403865958,4.770525572716311,8.885797360090848
stocks,157,6.510562143212834,5.088753328606531,8.317008342612787,4.765153032080154,8.897932528924931
stocks,158,6.506258318483536,5.103696818916878,8.319311994626807,4.749216472884296,8.90267511587478
stocks,159,6.508444313578387,5.0898808559991835,8.325024544068897,4.737876885557686,8.913837074125912
stocks,160,6.507006101477625,5.098460193338489,8.3120225280084,4.759761442850196,8.946032410882287
stocks,161,6.508844554774447,5.093805193966992,8.338561787589361,4.762190022252441,8.959297738662999
stocks,162,6.5109777183793485,5.088135289679546,8.337977215183153,4.749536873958951,8.969928870615306
stocks,163,6.50216961419517,5.083440886237733,8.331703220158063,4.738517426705025,8.980390828213011
stocks,164,6.517360661480131,5.073963296539106,8.326705537386927,4.729259450348156,8.993849376881537
stocks,165,6.515174886471547,5.0720736482538875,8.336718073445638,4.733979961286102,9.008626315491776
stocks,166,6.509096166440376,5.0823317055961486,8.365702363554668,4.732183934508922,9.016650555249369
stocks,167,6.517237350835127,5.068600079846038,8.365109253154035,4.7332785791969,9.027452606257548
stocks,168,6.537672327089372,5.067781223163716,8.396684135037754,4.732898710143011,9.052353760335027
stocks,169,6.531725938790129,5.0633322120991595,8.39835383777105,4.750762588330606,9.052484721477644
stocks,170,6.52289614936447,5.058743840367464,8.407984562060763,4.738501519917776,9.059605592725726
stocks,171,6.5154737809561984,5.0558569200339205,8.412058408528624,4.732058898783043,9.063117647572335
stocks,172,6.506824558983235,5.045417966266105,8.42681639986282,4.736912929084286,9.082588816233185
stocks,173,6.506845219807115,5.036908411218925,8.426867791815763,4.703592475161239,9.087448583422802
stocks,174,6.517290816946189,5.049822207291809,8.430382822806738,4.680217261772718,9.077209129884015
stocks,175,6.521881804767803,5.054045100174744,8.423878846258265,4.6988453006998485,9.075956880077843
stocks,176,6.5231056173838216,5.034354048895006,8.43796994855903,4.6894029316918875,9.110876007467496
stocks,177,6.519315617333296,5.031919898707641,8.445599132796842,4.677010071768738,9.086064115261298
stocks,178,6.522942725064213,5.028738402404266,8.423490854313332,4.6546945156148904,9.116264072248097
stocks,179,6.52772091348252,5.027363743369867,8.433871333180283,4.648038205094133,9.136059860916356
stocks,180,6.5255750572049465,5.026808783341579,8.471167034330168,4.675356844152058,9.143746345433026
stocks,181,6.5291703227918205,5.013684365707942,8.479847355960304,4.659998493918003,9.144488504592683
stocks,182,6.527753710128053,5.019552522599139,8.488652326318723,4.659078864236698,9.13230368550683
stocks,183,6.522852254113072,5.00910775886135,8.477103149751471,4.655143828926748,9.174017631517065
stocks,184,6.5259913096712205,4.999110314518576,8.477396938791243,4.6551559358482715,9.201701813018623
stocks,185,6.530852286830444,5.00756943173078,8.463778777584276,4.625537080956523,9.230485937061959
stocks,186,6.522937602643138,5.008638130236554,8.464361450460641,4.624703183839473,9.210824759119818
stocks,187,6.530954967683323,4.988286481492235,8.473633362291077,4.625789897196948,9.246181612788407
stocks,188,6.524111945757706,4.9773329700006235,8.476935381146085,4.6214945019654925,9.231540895157261
stocks,189,6.534663876295412,4.977315588774096,8.496661481169644,4.621868918160418,9.241129715286368
stocks,190,6.533763120898611,4.970579523539672,8.50368206133236,4.615249128184862,9.241491593785666
stocks,191,6.529034114807214,4.961996647629794,8.492111926323464,4.59222825209259,9.241957527197721
stocks,192,6.530160181560669,4.956292497777739,8.49840305104129,4.597891374310646,9.23762647550438
stocks,193,6.522711716932834,4.952706630586373,8.502238856902862,4.589419076056202,9.239592361913644
stocks,194,6.5440777491911675,4.965584483473674,8.503739312868527,4.583826854376483,9.268340765153468
stocks,195,6.530448556409974,4.952015968606696,8.50723118965202,4.57922724218667,9.282872320855319
stocks,196,6.54243063647573,4.951880373545646,8.499260336315066,4.567859799153333,9.292383748329156
stocks,197,6.52938043513973,4.941091991346831,8.493786179786143,4.554527975464651,9.287527385919297
stocks,198,6.532787520524075,4.935579119365459,8.516018934931289,4.554811322287657,9.303515346782161
stocks,199,6.534649511759277,4.941024453480795,8.504758836884097,4.5405378992861545,9.30704881627752
stocks,200,6.538146582427947,4.934969121371588,8.500339344873069,4.532059585156813,9.285242690323573
sugar,1,2.7610761612576695,2.6677409525138622,2.8562076361016,2.638371599226496,2.8889924201535653
sugar,2,2.761491940304615,2.629926901171027,2.8946944863959847,2.58809481555386,2.948744791218704
sugar,3,2.7600883163596306,2.5981055462610327,2.931116892669772,2.5518107223106195,2.993360019064898
sugar,4,2.7604241491937023,2.573798410434061,2.956402845217237,2.5131882573577404,3.031803079798282
sugar,5,2.762519150031818,2.555486121902296,2.9825328075195867,2.484696558235831,3.069141127050497
sugar,6,2.759327553828464,2.5286453346522446,3.007288087963094,2.4646707612402086,3.102238809667047
sugar,7,2.7624957494134303,2.510793795193963,3.0314425475434628,2.4330219482083058,3.13722448120118
sugar,8,2.759930474346043,2.4925347247252363,3.0502662104164,2.4112342285002586,3.172446530889528
sugar,9,2.76099594904149,2.4739341086481956,3.079277918354927,2.383773012601329,3.201907382736808
sugar,10,2.7599219433458013,2.4578770246334516,3.104573693620473,2.365322948247305,3.236760221203955
sugar,11,2.763379215072275,2.440925953937824,3.126297019274697,2.347792743132541,3.2724810626453187
sugar,12,2.7624429913535735,2.42083415907826,3.1606371558754756,2.3146012425504097,3.3093815689966433
sugar,13,2.7615893386354804,2.4043663385654717,3.1691056602801413,2.29084362177439,3.319952438476401
sugar,14,2.761142541260136,2.3921262135138113,3.182618144338339,2.2831964321512572,3.351102299062319
sugar,15,2.762485715784691,2.3688957106233284,3.209035039142823,2.2515092996083763,3.381070783885847
sugar,16,2.7616047690819796,2.360385140857962,3.2265395599523865,2.221090709799572,3.407507336226567
sugar,17,2.75936840368151,2.3419340489874028,3.245267965728229,2.21943709479229,3.434947386947981
sugar,18,2.7646138838300476,2.3268220816502962,3.2618167114350762,2.196110504885653,3.4552459439321157
sugar,19,2.764267231950103,2.314667318494937,3.2875078060904666,2.183615289797468,3.4993205402214342
sugar,20,2.76214107897507,2.30280179877417,3.3085998837451114,2.166450607283672,3.5334860229544396
sugar,21,2.761131964809061,2.301217550773625,3.334617541176716,2.160351846763214,3.566589000971182
sugar,22,2.759415580230942,2.2799761065542605,3.360809312935008,2.1244723256150895,3.5861873691653603
sugar,23,2.7629045822529346,2.2705053308947405,3.370632828803906,2.1061720244124458,3.5938486526150815
sugar,24,2.7606347188200044,2.247493026715953,3.3843464859611094,2.080898663685578,3.617937448692474
sugar,25,2.7617717959090164,2.246173055762189,3.399558282262875,2.0878111900675242,3.6388233637932537
sugar,26,2.7707418512240682,2.2348760281520423,3.4138401843571087,2.0781778338726125,3.661597442746042
sugar,27,2.761720824802719,2.2206597995597246,3.4293806822635795,2.060905829586725,3.7089978335825244
sugar,28,2.7550472987484813,2.213949299046765,3.461372048943653,2.0452576848348327,3.7469040662675352
sugar,29,2.7543941884920624,2.192811419686546,3.4767487274885447,2.0475275171975578,3.7647303323575914
sugar,30,2.755176186263116,2.1910486652079495,3.4848197766147635,2.0284508163208925,3.779546600525581
sugar,31,2.7529506818968006,2.1735904335891383,3.4975386513335254,2.00526419758142,3.826912857498453
sugar,32,2.759660787070705,2.165268201360549,3.5290041849249545,1.972988952993541,3.87089800972507
sugar,33,2.759218904975963,2.1624667718230715,3.542477592502494,1.9690969199685406,3.9240084796481645
sugar,34,2.768825238311928,2.1521878399199235,3.5569429569828452,1.9549460263429699,3.963978505485592
sugar,35,2.7688854351116596,2.137745492985206,3.591363041855341,1.9513416759618336,4.008965066198164
sugar,36,2.7643483377311906,2.1274019171997183,3.6113165158519407,1.9270149308071944,4.025137517657308
sugar,37,2.764348104807128,2.1103863478310783,3.633803827158897,1.9079229727715339,4.070403771460845
sugar,38,2.760828116451891,2.096781551335593,3.664496512301547,1.8881131957623347,4.138274192943817
sugar,39,2.7639464332677854,2.081017135478335,3.677472720387932,1.8696207523283452,4.141901007846831
sugar,40,2.7613493234839614,2.076044002359625,3.70414854712865,1.866123378100046,4.2150307810893155
sugar,41,2.7633456331299393,2.0561645556533135,3.71379286018279,1.8505228272969192,4.238028854025495
sugar,42,2.7650437033736153,2.058602128516683,3.736715400354343,1.8396210765102397,4.240392645855275
sugar,43,2.7580598407571384,2.0322556584257354,3.776486661651767,1.820489789185476,4.268571649660662
sugar,44,2.7636346079979837,2.0377817619511864,3.7959720383506617,1.8164615638361823,4.295242728452075
sugar,45,2.7662770175371447,2.008182785831127,3.788627258643574,1.7938159924100912,4.325838445105728
sugar,46,2.774397541822138,2.0020423911477803,3.812611898120711,1.787592257933445,4.386608022485092
sugar,47,2.7762157402094108,1.9865746722875028,3.8454122211668054,1.7696832433117733,4.396799239994907
sugar,48,2.7706144620051942,1.969723724518262,3.8881724226342254,1.752805490971562,4.433960778469056
sugar,49,2.764437276799753,1.9596402204187129,3.9032939162357545,1.738855587380067,4.518875378962724
sugar,50,2.763291138831537,1.9472981421256925,3.913689921958463,1.7188637030498932,4.47371657911004
sugar,51,2.7678069948662616,1.9417596518876872,3.939676163923795,1.6935326383723184,4.534373038720559
sugar,52,2.767202259094332,1.922876122587838,3.969455813063734,1.6803444386412858,4.661364038690298
sugar,53,2.7659845991941685,1.912288508873945,4.002820087212594,1.659707650383285,4.695474456626997
sugar,54,2.769275588506178,1.8906012582500145,4.028146165329659,1.6482380204589915,4.741222753175066
sugar,55,2.770937728062755,1.888729035971516,4.000092640732478,1.6266212038694468,4.8396638008162975
sugar,56,2.7697995455616167,1.8938847466186164,4.059156050612522,1.6254466064762474,4.821856955252124
sugar,57,2.7696508065165917,1.8681066987979857,4.072545079725369,1.602280019423796,4.831375783858973
sugar,58,2.771105070374016,1.8585057988463252,4.1211745925589165,1.598606915016705,4.853490009533301
sugar,59,2.7688147401385743,1.841311426950827,4.122368329442487,1.6059478684700865,4.892552284058925
sugar,60,2.769267112656522,1.8453819693850175,4.16266424270333,1.594161404250595,5.000462809003372
sugar,61,2.7710913816028735,1.8344748131758615,4.187975287526473,1.5570294852927908,5.021128288467842
sugar,62,2.7635914009653044,1.8207720925760547,4.206650784845674,1.5506581862169284,5.067208114693142
sugar,63,2.7669352318547515,1.8050715283912582,4.270900572723004,1.5182765816171557,5.119381247042781
sugar,64,2.764380051076829,1.8007334367671322,4.3020855653157595,1.4723409483808096,5.1144155656549835
sugar,65,2.759142134145343,1.784560658071735,4.33123146400321,1.4659825591089632,5.1977019591196845
sugar,66,2.7575685456798267,1.7866554699046189,4.334939599138788,1.455507687153468,5.161601518606718
sugar,67,2.771846811790428,1.7779293048250935,4.349975785408013,1.4495244121142863,5.260497454091337
sugar,68,2.7639795006293055,1.7661466054657269,4.375821173538844,1.447189300689918,5.322579918754923
sugar,69,2.760972255504023,1.7475023072198326,4.397652690582834,1.4035584166096111,5.383175424340907
sugar,70,2.7610918761194303,1.7351563309045126,4.414614632649284,1.4114651226608552,5.383642131646647
sugar,71,2.763320926277741,1.719572127575599,4.485171752017816,1.3935086936371188,5.504462614568123
sugar,72,2.7545239431778024,1.7127982746900914,4.48240322740064,1.372827579116766,5.503990982853004
sugar,73,2.7528521506826005,1.6976566157375121,4.506032956304416,1.3482387531238251,5.566070861432131
sugar,74,2.748244385951205,1.676225074302729,4.558327291365272,1.3371058462028698,5.666539320209743
sugar,75,2.7588788823574553,1.679965553295823,4.595303810731404,1.3337289011279627,5.735418295299681
sugar,76,2.7577438078863046,1.6623434200408118,4.593851773557354,1.3002726128730877,5.78224849488485
sugar,77,2.7535409723315087,1.646397184495957,4.644253093811252,1.2954322167233736,5.9665794542047985
sugar,78,2.7517788931116858,1.6276370311340074,4.630338806945906,1.3116753877981564,5.956323591063578
sugar,79,2.7444246253778273,1.6077586132499664,4.6860475292766095,1.2841568474586336,6.049654281336829
sugar,80,2.7603985721820994,1.6075887548038679,4.7297750760982895,1.279458094710657,6.071798663594834
sugar,81,2.7528030570968385,1.584093635342018,4.783841074105408,1.2598100273925934,6.204680378655182
sugar,82,2.7644113151119507,1.5803998994500483,4.879580401249994,1.2457571270090126,6.27994553981122
sugar,83,2.75491809416971,1.5593365961979706,4.83870083084066,1.2266828812308643,6.189510691584474
sugar,84,2.74660943440961,1.5663566009396654,4.905235702711665,1.2040102356238291,6.47844763482043
sugar,85,2.7506060589786747,1.5392807958702808,4.972549037119677,1.1890923342746795,6.55205441654068
sugar,86,2.7577327010152466,1.5279226909897294,5.036683674478694,1.1645050185328452,6.6240645512226966
