series,horizon,median,pi80_lo,pi80_hi,pi90_lo,pi90_hi
slingshots,190,6.789021884476007,5.235533527450234,8.171314484176946,4.644839363969866,8.63670231486975
slingshots,191,6.792276169869103,5.238803749500358,8.1671301280377,4.642922945236175,8.641140807344598
slingshots,192,6.793625908061751,5.229326978742076,8.175371507819978,4.633026410613573,8.632942648129182
slingshots,193,6.796183498244334,5.217452985431793,8.195923819350662,4.6494614704648365,8.646018105095065
slingshots,194,6.796568315857002,5.2032746361313835,8.19798813206362,4.634883993396131,8.655295715828036
slingshots,195,6.8022906773565275,5.201674870248086,8.202323662272827,4.62142547901815,8.65632053690422
slingshots,196,6.801111567377145,5.194176784890979,8.218452200157143,4.622605070130886,8.666252446196376
slingshots,197,6.806263858145662,5.203135871637635,8.222943464433406,4.60567442313284,8.661332228577812
slingshots,198,6.802427065773185,5.196511734039965,8.238913277619664,4.599017093417444,8.69572418636311
slingshots,199,6.798388043639452,5.190696308589214,8.249030676965946,4.587814640853779,8.71796697959077
slingshots,200,6.800392364928982,5.18635576870503,8.246756036646584,4.572119697955609,8.72519497442933
stocks,1,6.515195269808485,6.3913346951778385,6.6391150733097914,6.353417448932895,6.669714008359783
stocks,2,6.515824748573506,6.335519757825372,6.692300236849847,6.28664817014839,6.741561213931685
stocks,3,6.517626990147966,6.295687197284036,6.73451040677248,6.234696777452624,6.794038257814303
stocks,4,6.516041943045351,6.261525155269167,6.766921792138516,6.187191122551953,6.843340268250471
stocks,5,6.5126526929803505,6.2299984883635835,6.796818060613004,6.143818212785791,6.883407829191443
stocks,6,6.511928037752121,6.196819920535589,6.823159109253235,6.110548134231569,6.91147454678727
stocks,7,6.512387358856743,6.169491457823669,6.84857181673252,6.081992909522817,6.941876596657871
stocks,8,6.510925108744434,6.149245501118529,6.867816731941573,6.053832657750325,6.974478497109698
stocks,9,6.510404064101282,6.130381295306442,6.892372056316635,6.023942147227756,7.005519088904048
stocks,10,6.5088187457390045,6.111366269842789,6.914610591417901,6.001646004891981,7.031770292239361
stocks,11,6.508607455235685,6.097366688982698,6.938417229091625,5.97850378278961,7.059798494424145
stocks,12,6.507910153504328,6.076101416839322,6.962830785411206,5.958672808800908,7.074636136006756
stocks,13,6.511922427607608,6.062577723317609,6.983087577036836,5.942424506793413,7.1119700233520575
stocks,14,6.509726272204424,6.042759322202676,6.9966994642472695,5.914933913679581,7.135897928764435
stocks,15,6.509281244610831,6.022577359677183,7.011087662245288,5.894371929523043,7.153856027928614
stocks,16,6.511537314686398,6.011430550461076,7.031918386681243,5.880260685504156,7.18132846600398
stocks,17,6.506649017627609,5.996454016470004,7.046028088248998,5.854363970688695,7.216437388866291
stocks,18,6.50736751645638,5.980701085332702,7.058870003230859,5.846790457149538,7.226409881117032
stocks,19,6.506523624545372,5.973051627709673,7.077002402552364,5.835243522006048,7.2388474650529675
stocks,20,6.505508623243708,5.960824663272173,7.0835117710520334,5.807939173133669,7.264119373388055
stocks,21,6.501824442337311,5.943584923306653,7.099105971533066,5.797071570254848,7.277408663248385
stocks,22,6.496706380316036,5.930476598588596,7.118561347225505,5.777005691805119,7.299330263995933
stocks,23,6.492174012577717,5.915801661038502,7.1301232910935335,5.764439839847134,7.314938341978639
stocks,24,6.489381985190401,5.9037921485797575,7.143059392185087,5.757131903352655,7.343674031885504
stocks,25,6.492935692268072,5.887426856731204,7.1583182294320755,5.729813594524873,7.351824558807743
stocks,26,6.494630677490525,5.873831188384183,7.167511275667686,5.71030625545598,7.369822170823978
stocks,27,6.493859809724697,5.862841304121313,7.191423676785913,5.702650538328729,7.401919691215094
stocks,28,6.4904952626737415,5.852228144152841,7.199894594789343,5.68062344030566,7.42512868790316
stocks,29,6.487141422725642,5.838782814246407,7.2074482204559285,5.666360811579827,7.443501741195253
stocks,30,6.482430606700764,5.829346004625214,7.226580535674536,5.6479157402926985,7.448199197234057
stocks,31,6.487986154965586,5.822393601440612,7.238283855352442,5.63643397028515,7.463684941216798
stocks,32,6.484971865762451,5.8157020639428225,7.253668642111783,5.616699516203946,7.4907810126355905
stocks,33,6.485803132691297,5.800483154832968,7.28421957536658,5.606215753210276,7.507115812219836
stocks,34,6.485336517303692,5.789867255697437,7.283487723598718,5.590423551087039,7.524647248176819
stocks,35,6.483649192087216,5.7771106099403005,7.297595032851702,5.578885656537931,7.531318388282994
stocks,36,6.479866862339791,5.767871426681316,7.300375516660375,5.563243648022726,7.553541125605305
stocks,37,6.472589079310804,5.752803672434447,7.3119912738693795,5.560221828774179,7.5710184853452995
stocks,38,6.474496200320674,5.746049575917691,7.326676876658434,5.5441154999349465,7.583276775353728
stocks,39,6.479867622938246,5.732334603719434,7.324570971195551,5.534130083228609,7.603892277569406
stocks,40,6.476817510172828,5.7228850923310866,7.340650412595431,5.523554042778181,7.608600144082538
stocks,41,6.473821910622747,5.715917797053631,7.348911969754977,5.515126909197436,7.6165582999672745
stocks,42,6.4777561300125495,5.7109271000993465,7.359870564068482,5.493203574348185,7.632700076601889
stocks,43,6.473522949526556,5.695234483468616,7.369444160963223,5.48854132040667,7.663547352800433
stocks,44,6.47194196172543,5.691453655706806,7.380590537078504,5.484507322278485,7.664622823740145
stocks,45,6.472917880598467,5.68666189824241,7.388541409594955,5.477021575004439,7.677213945009822
stocks,46,6.472586793592229,5.675466902720857,7.398506944173313,5.474072946449704,7.676511556891795
stocks,47,6.46641403433111,5.673408486166268,7.410513222535978,5.464828868528022,7.691749883611563
stocks,48,6.47032613694453,5.660740574761441,7.421073668852861,5.448807167480976,7.694850653368239
stocks,49,6.465695597562091,5.665010073085375,7.424664421449354,5.42834906293426,7.715870854470033
stocks,50,6.4685346987781465,5.656410655006453,7.436271833224018,5.427011502729456,7.7296602275315545
stocks,51,6.46842277352685,5.649578515142779,7.4338623054261,5.413222239285233,7.729246445030921
stocks,52,6.46631138045689,5.640153503542275,7.451699671758214,5.408788816620693,7.741499544312732
stocks,53,6.467255420256272,5.633227956255885,7.445093158502107,5.400041059082544,7.752425190069178
stocks,54,6.46932900336321,5.630775911215471,7.469666771699646,5.389554569612359,7.763730031444234
stocks,55,6.467645225115078,5.61611393795782,7.4759081797947475,5.37632533825514,7.780813168120674
stocks,56,6.468302208866594,5.605673985584128,7.480446358688333,5.372050047450603,7.80670591083784
stocks,57,6.472983463747182,5.5947647374079645,7.491115364475158,5.362447663031445,7.815690441989443
stocks,58,6.472531066522086,5.590272972403353,7.498342237672803,5.353354297003555,7.839789724822837
stocks,59,6.470207067438503,5.58436917190007,7.502466322664293,5.349405224919604,7.8360268397124155
stocks,60,6.470972107235224,5.577708594768257,7.520133725106538,5.331020264074953,7.858004127558511
stocks,61,6.466490418936573,5.563017470779481,7.522369575337567,5.327527765500834,7.861542194446536
stocks,62,6.46231220217682,5.560803642678249,7.514211840583938,5.322765103567629,7.872303661534118
stocks,63,6.465263043727585,5.5461626011843075,7.529329083320044,5.3048554226711575,7.868909538038877
stocks,64,6.4637393155329885,5.534266026120689,7.540556607810986,5.2994577500313005,7.883785190051248
stocks,65,6.458855909516192,5.536638048970769,7.54406803833661,5.296687066601897,7.91098951353663
stocks,66,6.4656001489094095,5.532433938977948,7.5505921937222755,5.284048934997066,7.908763815413502
stocks,67,6.4683180062607555,5.524160822716547,7.5639575938711054,5.271981225616696,7.930127750517476
stocks,68,6.464260502113799,5.510889688049329,7.56844133364425,5.261188690147823,7.933913472261877
stocks,69,6.465988386665821,5.511155431243577,7.580921257488119,5.253089862917502,7.95071215241352
stocks,70,6.461599810238628,5.5047145745432005,7.595205136889861,5.25077655624978,7.958710469914236
stocks,71,6.461901535585465,5.484644508024215,7.603068147545202,5.237391667957514,7.966370346637804
stocks,72,6.465549097443821,5.481330335177191,7.613310780853007,5.214596757569845,7.9760517059506935
stocks,73,6.464102119172631,5.474114426245019,7.606753957561279,5.218032126686935,7.992030889968304
stocks,74,6.462657605602654,5.459548470433714,7.629121407328771,5.2037732289821985,8.009945331012117
stocks,75,6.459548027660183,5.456962903331566,7.626930309019629,5.19534297053469,8.00532469488886
stocks,76,6.460344271457821,5.45423228151084,7.635746573083457,5.195675187663256,8.023058253260675
stocks,77,6.455084283500808,5.454197693300065,7.653239167572208,5.177969402240146,8.021791776867046
stocks,78,6.455108580122606,5.439030590188197,7.662198511858821,5.173403431728787,8.02142469380727
stocks,79,6.4496279003653,5.427329738479261,7.667977645089242,5.170263269874819,8.026026263690891
stocks,80,6.446450508720735,5.431456457580563,7.677571346408773,5.1695102055868265,8.047326714692783
stocks,81,6.4562448115798245,5.434014877589788,7.692211549128154,5.160957496321437,8.055560996306586
stocks,82,6.455265431959059,5.427093512452744,7.689999261171243,5.159261895329239,8.065208096254729
stocks,83,6.4540166356342885,5.421720621458135,7.6900458586054405,5.140121946814974,8.082673472195133
stocks,84,6.448611923559218,5.4155349134060415,7.70374408579705,5.13759810573671,8.077738971508406
stocks,85,6.4480231857585935,5.411729398904623,7.702971389823734,5.1225883665268945,8.099743552473877
stocks,86,6.446210910192769,5.399328039858174,7.709780693247153,5.121540227420216,8.101913563733007
stocks,87,6.449833846044455,5.395390033399679,7.702740974771887,5.119821240933953,8.109811280497516
stocks,88,6.448338879743899,5.382065820765811,7.722492093451684,5.120222081090227,8.120641780053846
stocks,89,6.446228732763894,5.390332981637203,7.735963352208602,5.114184849848531,8.139783583679762
stocks,90,6.446499076728507,5.378496249961906,7.7364799573606895,5.106837952343025,8.135488802439875
stocks,91,6.441014982547152,5.3773269005666995,7.746179551094346,5.110928718233256,8.158835527240297
stocks,92,6.448897382704409,5.372495201390444,7.761010424127295,5.097573922854124,8.172091646123896
stocks,93,6.447152037838157,5.363765178212028,7.769475707873012,5.082521691170211,8.185731868155505
stocks,94,6.443404483606686,5.353053256372089,7.780857797247442,5.069992469994138,8.203831904549567
stocks,95,6.448801437027887,5.344298160353899,7.792537104981739,5.061310808556716,8.214165869780222
stocks,96,6.455972759385616,5.336129560153415,7.801856249413375,5.068523823895321,8.199635715446991
stocks,97,6.4529485071155515,5.3344924992611435,7.799963194860174,5.056118019548487,8.224833796253575
stocks,98,6.454360604476914,5.322902791057951,7.81316978673056,5.048775294923564,8.236077095743331
stocks,99,6.453614029863253,5.320048877226178,7.820123367431672,5.040371999859474,8.242838298232737
stocks,100,6.449542998561039,5.319336543110636,7.813696436547368,5.0407236349864055,8.237511811676661
stocks,101,6.449968320479133,5.312930698250903,7.817609812463685,5.032227622436922,8.247970829220739
stocks,102,6.447585015657003,5.308982584202519,7.8315164701343365,5.022221945576496,8.243371860542352
stocks,103,6.447978808033994,5.300787151309751,7.834797470996162,5.018774867586873,8.248909488977631
stocks,104,6.446600401234731,5.2959965090456524,7.83933116825537,5.002261605709127,8.257430755515355
stocks,105,6.441024464993433,5.294533378774973,7.8393618970035694,4.996547635837028,8.272686686740037
stocks,106,6.446600946866391,5.286043971040819,7.850711907071076,4.979396998372168,8.29310146735683
stocks,107,6.446275918521144,5.276541488175531,7.860000975848036,4.986015431159007,8.315750917485204
stocks,108,6.437625413018157,5.2694170490515315,7.858324441325393,4.972795151174035,8.322179926883711
stocks,109,6.437984603930259,5.272891397927008,7.877912475124105,4.979681013483308,8.330338925283797
stocks,110,6.435739391292551,5.257356081199237,7.888555288992736,4.974625866760641,8.337230908680958
stocks,111,6.438623110739099,5.251536528376956,7.889859563951565,4.9698796387099184,8.370630353474684
stocks,112,6.439400607161235,5.244552774543809,7.907523733103924,4.959851361651505,8.371762218002248
stocks,113,6.437129057816881,5.2492699786467725,7.903377383698588,4.962484133103504,8.409752302945623
stocks,114,6.438994992687144,5.241175891630856,7.895912234581968,4.957518807653103,8.417252551994252
stocks,115,6.440370109895677,5.240680182755314,7.90375857211619,4.9452537376881835,8.411718408851602
stocks,116,6.441447758360397,5.233575220800529,7.917182201391889,4.933061009161785,8.41489723874782
stocks,117,6.439555587146295,5.235034489252252,7.909532743705515,4.932738341875441,8.432694995353271
stocks,118,6.436834182407171,5.231603966538853,7.896718964024464,4.924151234207372,8.445139416621787
stocks,119,6.43768801097143,5.221410847325384,7.913049575284232,4.921966446963872,8.451796289453595
stocks,120,6.444944483706392,5.219317741708946,7.946269379080823,4.9150445950167105,8.459549825203398
stocks,121,6.442257154195764,5.217967695596748,7.960865349984507,4.912109002230867,8.483315812049604
stocks,122,6.446295436040351,5.212620227062735,7.9587964323622336,4.904746914177006,8.503586177814638
stocks,123,6.439148256077452,5.213192253000819,7.9693813419930635,4.887055855492525,8.518622465797382
stocks,124,6.445479149934806,5.2112222849315,7.977347960177739,4.891163600870177,8.510321681376643
stocks,125,6.44003229981319,5.201002322985694,7.987415128944567,4.8885662050480985,8.539908654587373
stocks,126,6.437490197668282,5.190275117981393,7.978793218196663,4.882312673440769,8.535343587986974
stocks,127,6.439180236363908,5.184900517315849,7.992360603816543,4.875565025071044,8.548236630500606
stocks,128,6.440362253964098,5.187070792426388,8.017715761742032,4.866376376661864,8.534451519590304
stocks,129,6.44079117676395,5.18271659264279,8.002315797818325,4.8625450939184525,8.533716435455766
stocks,130,6.4309107070302645,5.17367541053377,8.020256620403764,4.8613642407235576,8.550307089661837
stocks,131,6.431030429202222,5.168241732770173,8.011899206527564,4.858912528971338,8.561077093192957
stocks,132,6.431028644988354,5.164076280029554,8.017732298138325,4.858145046948867,8.566805116149599
stocks,133,6.42918743727188,5.162280348885348,8.022537144382358,4.849591790267035,8.59318817029512
stocks,134,6.427501726672359,5.161171617541101,8.022230961509576,4.846768925994343,8.604818775299886
stocks,135,6.424575162466308,5.156329603964667,8.018350983857312,4.82921680100886,8.6065470520591
stocks,136,6.427679294067526,5.140393786717198,8.040774442300837,4.828876248907311,8.606518165617333
stocks,137,6.429748518395906,5.142019424918945,8.038531326411261,4.825369439311149,8.610518980901126
stocks,138,6.432213487256959,5.131418290848424,8.05896922332152,4.817621664520767,8.620278552330989
stocks,139,6.43454116045836,5.120742115209234,8.068955637284395,4.806085325911144,8.652033873449067
stocks,140,6.42650383634143,5.104872583025107,8.068551569568031,4.8016795975035835,8.670158374787288
stocks,141,6.422872992267324,5.106057763477403,8.07528839633812,4.7878803870808495,8.653777395541605
stocks,142,6.415653629039763,5.097483262113635,8.072211579680422,4.79051420011858,8.668148216703665
stocks,143,6.415098286392175,5.094442656084084,8.072967057101476,4.781389994324004,8.670083093674954
stocks,144,6.413951772687017,5.088056684576139,8.077191327647443,4.767820229341925,8.701792864828388
stocks,145,6.417881570374014,5.087912141250178,8.10326319041259,4.772331542335316,8.704261302044864
stocks,146,6.416185247806675,5.084129490506408,8.105596326195018,4.7613870389615744,8.703849207626229
stocks,147,6.407824301479824,5.069934852636992,8.113903064610387,4.7536423643186,8.721729291655349
stocks,148,6.407434180556093,5.068982388098018,8.113140306519863,4.746221383497596,8.721289667482667
stocks,149,6.410352278011186,5.055811822916188,8.106047296626384,4.736039853530555,8.74032154506537
stocks,150,6.409889784355503,5.05222726221172,8.129601195837175,4.727986966778635,8.722033409766244
stocks,151,6.408225988547095,5.046318758868676,8.129652976092425,4.723224496237639,8.703392445237172
stocks,152,6.409622987203209,5.047980389002622,8.143908440176824,4.7119989629986065,8.716138196792935
stocks,153,6.402206273659745,5.046280710564676,8.139207872950239,4.707586806168365,8.702591928365061
stocks,154,6.405723044307509,5.04128374585595,8.139123500934875,4.688653067056324,8.715450533524132
stocks,155,6.4148305262649625,5.027717365628113,8.170837977306252,4.688994492061969,8.733407303596664
stocks,156,6.412571343241256,5.032082454331419,8.162086163151622,4.674719664795249,8.736003114395457
stocks,157,6.4105580742839265,5.02066211760929,8.154547589049528,4.687354128311799,8.748831649380424
stocks,158,6.411702743299573,5.027440061140679,8.170653685249713,4.6820680891085455,8.769143122080823
stocks,159,6.4098136554412335,5.02342552471737,8.179545362965582,4.681440456288517,8.780746561593613
stocks,160,6.407167453906414,5.011663882543661,8.181544740888201,4.677542062084229,8.784302355728325
stocks,161,6.4025738295188575,5.005460152700819,8.180443550452814,4.6834165504528835,8.796456693065226
stocks,162,6.402903172277304,5.011913886772351,8.17791996095195,4.670876901705416,8.79585875386473
stocks,163,6.40108015591955,5.0102984862118864,8.204536371781476,4.671051626505948,8.811114984692576
stocks,164,6.403738620119999,5.002858196058353,8.20350637770833,4.654709574069705,8.8189633806647
stocks,165,6.404922794033173,4.9914641993283375,8.20754379791257,4.647812758806759,8.812398019296934
stocks,166,6.408514321506718,4.998596884157661,8.196823036245998,4.637453572911051,8.85098251916047
stocks,167,6.4037666494816,4.9833649942330025,8.20124952605414,4.637517340672279,8.844125565307948
stocks,168,6.3997659520895045,4.988378732536253,8.198787683838791,4.631066068786316,8.83848242441086
stocks,169,6.406985988679682,4.979340973787903,8.219625345491618,4.629470750796359,8.851766951744285
stocks,170,6.408011128893996,4.974802964234615,8.225106276181059,4.6169324889069925,8.860243626240772
stocks,171,6.399763746795452,4.9829631150099125,8.232492822606018,4.605980514789991,8.858600982202084
stocks,172,6.3954897829640345,4.975076857783757,8.241342201564805,4.6055010506981064,8.860024333024375
stocks,173,6.393832523681506,4.969179421664117,8.248681074481013,4.606652260443065,8.871207814907754
stocks,174,6.403744801209409,4.96283327152426,8.257143282450897,4.599795578073325,8.865172015482646
stocks,175,6.402745082022969,4.957953166064831,8.249651180820418,4.599179743370406,8.873549149556109
stocks,176,6.406574460761427,4.959206431223724,8.25900369481863,4.590374862658517,8.901023632417404
stocks,177,6.395358336116088,4.945328096517599,8.242485842004903,4.5756235671157235,8.925990937973626
stocks,178,6.395067893720907,4.947575163979193,8.246876992993991,4.57541387121726,8.906196316220091
stocks,179,6.3953657438308245,4.949439210571334,8.253851802935666,4.574677254268579,8.908833117467006
stocks,180,6.3909531352227065,4.942081201593222,8.265635987899735,4.569539349922332,8.902901632192886
stocks,181,6.394448602591261,4.943499107587596,8.25937216417812,4.569136239591757,8.914210864893635
stocks,182,6.393171164175165,4.928374963878043,8.268797885582316,4.567678074188476,8.915987057664633
stocks,183,6.3918600817908064,4.924707427435339,8.270364615111225,4.555382099154624,8.944386811824636
stocks,184,6.397432884600468,4.926332756316801,8.27493468623072,4.54115372059505,8.956200850542023
stocks,185,6.390727550987727,4.922212565608644,8.271078951440117,4.550078902854307,8.936110391166801
stocks,186,6.378832666065229,4.9136660002946115,8.268398341199784,4.540078778847418,8.947427488117585
stocks,187,6.373948640620926,4.913147115297643,8.277416663825155,4.537893197154622,8.972455255939954
stocks,188,6.373336872049045,4.901651471391332,8.279390915429184,4.547383872774563,8.971922223971356
stocks,189,6.375852714018633,4.902780159816713,8.29178186921803,4.532316358490109,8.96983323657716
stocks,190,6.372488518594636,4.892479143655625,8.30501718870454,4.538285598409878,8.98685790771175
stocks,191,6.371817868276702,4.891580282031902,8.31002757557286,4.530305879286982,8.98122934874962
stocks,192,6.367526048105993,4.887991610992823,8.323401212042326,4.537183880168969,8.993772384822703
stocks,193,6.366954124029476,4.882528639670408,8.32781454333581,4.521273194605429,9.009434278786657
stocks,194,6.3636648063714905,4.875748124712919,8.33226409727127,4.518825923913784,8.998950844156663
stocks,195,6.361750105285934,4.880185872309033,8.330320254762213,4.514006705615756,9.002275958703407
stocks,196,6.37111405845004,4.876580938031501,8.335144495617678,4.517213935608978,9.018853430482277
stocks,197,6.367093738795473,4.877828480417076,8.346741197470344,4.516149828080185,9.016788174803702
stocks,198,6.368818902458129,4.867208456337298,8.355885765410719,4.511407028150991,9.033738888271312
stocks,199,6.374788379058478,4.870554446816161,8.359584591825543,4.510632690764612,9.021911689399428
stocks,200,6.376552869295345,4.8729143666401855,8.36476256090315,4.508363840626378,9.044266897663576
sugar,1,2.760023813676575,2.6810937874178187,2.8391673344974335,2.6549527297132642,2.860160537336255
sugar,2,2.7608904234579708,2.651654659221957,2.8696397827821274,2.612943575153987,2.9041144116874578
sugar,3,2.7587221641542987,2.6223468671892842,2.8931374609349128,2.579483071868968,2.9369095797474567
sugar,4,2.7593623455856093,2.603244905179995,2.9128987768229653,2.5498536079050007,2.9636218951711273
sugar,5,2.7581838488096047,2.583120690254813,2.929590223756537,2.5301686816265434,2.985649953890176
sugar,6,2.756522007405575,2.569387905792391,2.9479227640993013,2.508927359473397,3.00682064158516
sugar,7,2.7573964206733486,2.554354520077525,2.9626813528687292,2.4898961114076616,3.0245441535497326
sugar,8,2.755492393763764,2.5383207576734663,2.9735536586917295,2.46893827045981,3.0443319025594784
sugar,9,2.753140907781961,2.522120105652237,2.9910554435533077,2.452879616175971,3.0590335778747137
sugar,10,2.7522284696360155,2.510162277294329,2.9963166855239565,2.43597665562462,3.074189999469349
sugar,11,2.7508135736786032,2.4976308357815595,3.0102316418723216,2.418762915146178,3.0896112077742828
sugar,12,2.7502584314776604,2.487960935188172,3.024450400367791,2.4030884631471396,3.111598232528017
sugar,13,2.750330877083957,2.4794542586318147,3.0341377011282367,2.3890270614163898,3.119351821849949
sugar,14,2.750809541386194,2.46921650269759,3.041666013343235,2.3756774154705425,3.1422190249756983
sugar,15,2.7477014917788423,2.460548878563207,3.0554245557627473,2.360501425293123,3.153080353678159
sugar,16,2.7491259573978883,2.4490812260771877,3.0668641043411307,2.3499551859536156,3.1660827181141418
sugar,17,2.7472824396852342,2.4365288011344504,3.07453953429176,2.3378977218071486,3.1768061018831575
sugar,18,2.7461983446524525,2.4291066351841857,3.0796290934475024,2.323779635874098,3.194170830961816
sugar,19,2.745559948371352,2.419705772237364,3.087000264914155,2.312902969200735,3.2009782482486933
sugar,20,2.7446312005269755,2.411619128094757,3.0965112208864003,2.308160560820626,3.212476532510629
sugar,21,2.7428553071828627,2.4066552605697513,3.1020420746814446,2.299743680913524,3.226416951733462
sugar,22,2.7411738689384206,2.40075173838697,3.1100506082516985,2.2844919357349007,3.2365073243938047
sugar,23,2.741385255836862,2.3937492297171046,3.120077495982267,2.2770974237483665,3.249194973447949
sugar,24,2.7415751053774393,2.387385543306416,3.129235944713293,2.2679324161166683,3.25849146430341
sugar,25,2.7411092169169504,2.381937647957071,3.1353915618133734,2.265707903540566,3.268440099148527
sugar,26,2.7396984010937246,2.3722499297732385,3.138269017210304,2.2520734319146327,3.272153466621311
sugar,27,2.738135178334363,2.3644534893398177,3.140720134377485,2.2410351958401,3.2870325455007077
sugar,28,2.739168495482933,2.3570669964204063,3.145356917740339,2.230884446580747,3.2909432429544507
sugar,29,2.73740246778324,2.347782675321018,3.145398022613618,2.218335362125184,3.294296427391517
sugar,30,2.7375406212429114,2.3444932646902954,3.1535632586606517,2.214646271424736,3.30885428284096
sugar,31,2.7386749333074407,2.3392804485314955,3.1594265483375064,2.2113246319003945,3.307519163368559
sugar,32,2.7396209610806057,2.3332543012073557,3.1686366652345614,2.1973721502164585,3.3100077490750186
sugar,33,2.7411151082107486,2.322868852803436,3.1746982619035116,2.196736350389896,3.3205305748737017
sugar,34,2.740017072228203,2.317883379059837,3.179547561389563,2.187886786216676,3.3222758949236253
sugar,35,2.7381684031356928,2.308763178388493,3.1865282649026403,2.1769053048447837,3.3339314219781175
sugar,36,2.7356945541948123,2.3050656986934257,3.1910703113744234,2.171626688189817,3.3482146818719816
sugar,37,2.736349632212284,2.2955797229095465,3.1949676106051683,2.157918429124569,3.3580112377351687
sugar,38,2.7353267787770084,2.2906189094732823,3.197077153555323,2.151274312213624,3.3673125255267835
sugar,39,2.7354729790502432,2.2862039919786934,3.2051867849755635,2.1446786929995776,3.3689138364764353
sugar,40,2.734924467782579,2.278057586034193,3.213199763836104,2.136834989877341,3.3693474215827104
sugar,41,2.7332543259723017,2.2708860698688653,3.215609524963062,2.1295153343863764,3.3771519433493116
sugar,42,2.733584042548344,2.26836155786382,3.219726032967498,2.1239521981704046,3.382216445091319
sugar,43,2.733557398119105,2.2585595203465973,3.2289044564178466,2.1133600513900523,3.3901688831837142
sugar,44,2.73194542078398,2.2526185701261796,3.2373471804813585,2.104324182248709,3.4046819743861128
sugar,45,2.7327370212262707,2.2510129578368243,3.23810904582566,2.0992426459525513,3.4111957672653
sugar,46,2.730469543581099,2.2522068405551208,3.2449091215163604,2.0969038505917212,3.421388483886075
sugar,47,2.7302400089538335,2.247568604783309,3.2541941123479936,2.0891138922712678,3.4261527923862745
sugar,48,2.7352143347808235,2.242703205615501,3.2557164958397475,2.0836165672206506,3.428505597607364
sugar,49,2.7340893314036334,2.235114214922713,3.2592904676243886,2.0762496973975373,3.43621962799108
sugar,50,2.7347578387195837,2.227042971777694,3.261877134510958,2.0751289185013744,3.439739864515193
sugar,51,2.7359844352805363,2.228394021341383,3.2703670310455433,2.0750389942034624,3.446921942039521
sugar,52,2.731234325290683,2.22333684393545,3.2753857885729483,2.065628747241936,3.4454793806547044
sugar,53,2.729692832581647,2.2170947590886065,3.2777731285922327,2.0583358981756024,3.4537137897698567
sugar,54,2.7300043515901606,2.213467435945261,3.2745841286070685,2.0519408896544085,3.46134181494153
sugar,55,2.7267116674824745,2.2102721567940753,3.2826776923339684,2.048366757709967,3.4757883910739467
sugar,56,2.726805347489293,2.201954880795177,3.284968198426504,2.043142876843591,3.477376337536192
sugar,57,2.728473179078533,2.2016126216750513,3.286023383814209,2.0335573763974364,3.4878508943420123
sugar,58,2.725482273445669,2.1929730631853754,3.2911075968939145,2.0280980866080904,3.4843261660495752
sugar,59,2.7227495414991703,2.1951566516544236,3.286072133639741,2.026395924047196,3.494729877550153
sugar,60,2.722698676312034,2.186797511193691,3.2952700290283983,2.0194106262600875,3.4945951195894223
sugar,61,2.7220595307368107,2.181679850773726,3.2928848506328663,2.0069920688227962,3.5066354743062367
sugar,62,2.7205136184703385,2.182427724974046,3.297898167593908,2.0083007539042406,3.516234304347973
sugar,63,2.719840864560645,2.1808390665346638,3.299442879031554,2.002376198387696,3.5110702667032876
sugar,64,2.720426653269714,2.1765225492092246,3.30936570193119,2.0007386893405443,3.5138654413552928
sugar,65,2.7172035535068657,2.174753629511611,3.315443935537699,1.994139962377307,3.5269660902556854
sugar,66,2.7175422475002007,2.1712217365064905,3.322731632977769,1.995828468226803,3.5346739929771536
sugar,67,2.717944374453846,2.170744220292429,3.321552302309415,1.992243657053187,3.531914688445346
sugar,68,2.7181748478333443,2.1662437486992325,3.327996254576448,1.9861743994370782,3.5335642103632345
sugar,69,2.717846912090571,2.1643957294784015,3.326244616678621,1.9893013368654158,3.5366109953833713
sugar,70,2.7199201831468596,2.159801517846103,3.322936988506534,1.9850288309430832,3.548293305026187
sugar,71,2.719981739262824,2.1556942098132854,3.322093282560771,1.97991552708368,3.552230671107096
sugar,72,2.7199172182238227,2.1498074873574713,3.3236324521983076,1.9775091118212123,3.560923816215172
sugar,73,2.7199916173233865,2.149921168483547,3.3339835750503943,1.9706694203709296,3.566915539858806
sugar,74,2.717829533819268,2.147291488247156,3.342480007856072,1.9666724101074646,3.5762982277855673
sugar,75,2.720467360459902,2.1438246941575803,3.3459010088780654,1.9594781806173447,3.5714349813292463
sugar,76,2.721880829822842,2.1351780607601474,3.3476773790344487,1.954791932274553,3.574520967882187
sugar,77,2.7213596998847107,2.129869956254413,3.3500424059165255,1.9473424062158131,3.584753590867388
sugar,78,2.719522889738559,2.1203362517164255,3.3507127903312486,1.95286080351022,3.588315221127349
sugar,79,2.7205345348647922,2.1261246286021196,3.346286913681951,1.946217236614938,3.5968090111402238
sugar,80,2.7210868548065457,2.120290430541655,3.3535213707874547,1.9403687527369753,3.5860046547057034
sugar,81,2.7216100430623236,2.1144444064867214,3.355713942356999,1.9315308319863118,3.5911002371857226
sugar,82,2.7187603929493878,2.1097875367086667,3.3600635861978723,1.9317607912820043,3.593065666430196
sugar,83,2.7164410639994436,2.1053127470472686,3.3585210443587403,1.9236429677694138,3.6004827367903265
sugar,84,2.7182725501450014,2.104771538764386,3.370204898824587,1.9172229305192823,3.6151832992289252
