series,horizon,median,pi80_lo,pi80_hi,pi90_lo,pi90_hi
guitars,89,8.23170993331592,6.877877812652413,9.852028528567349,6.536307077396407,10.366870409222432
guitars,90,8.233374338466984,6.872347026536233,9.863944986417991,6.529187474713859,10.382371965862028
guitars,91,8.235039080151354,6.86685898483369,9.875820779398529,6.52212231280651,10.397822273044502
guitars,92,8.236704158437067,6.861412963156199,9.887656632520642,6.515110665027747,10.413222258493375
guitars,93,8.238369573392186,6.856008256921299,9.899453250990048,6.508151630098711,10.42857282456474
guitars,94,8.240035325084781,6.850644180606269,9.911211320952916,6.501244331151795,10.44387484920381
guitars,95,8.241701413582936,6.845320067037462,9.922931510206507,6.4943879148198995,10.459129186855579
guitars,96,8.243367838954756,6.840035266713324,9.934614468876191,6.4875815503688745,10.474336669332486
guitars,97,8.245034601268353,6.834789147159076,9.946260830060714,6.480824428870583,10.489498106641259
guitars,98,8.246701700591856,6.8295810923113915,9.957871210447557,6.474115762414364,10.5046142877715
guitars,99,8.2483691369934,6.824410501931285,9.969446210900035,6.4674547833547065,10.51968598144799
guitars,100,8.250036910541152,6.819276791043704,9.980986417017716,6.460840743593123,10.534713936848854
guitars,101,8.251705021303271,6.814179389402313,9.992492399671622,6.45427291389234,10.549698884291306
guitars,102,8.253373469347945,6.809117740978155,10.003964715515567,6.44775058322107,10.564641535886938
guitars,103,8.255042254743369,6.804091303470852,10.015403907474978,6.441273058127684,10.579542586168014
guitars,104,8.25671137755775,6.799099547841162,10.026810505214307,6.4348396621412824,10.594402712686392
guitars,105,8.258380837859319,6.794141957863784,10.038185025584264,6.428449735198682,10.609222576586598
guitars,106,8.260050635716311,6.7892180296993,10.049527973049837,6.422102633095956,10.624002823154196
guitars,107,8.261720771196977,6.784327271484324,10.060839840100169,6.415797726963299,10.638744082340988
guitars,108,8.26339124436958,6.77946920293887,10.072121107641166,6.409534402761981,10.653446969268035
guitars,109,8.265062055302405,6.774643354990103,10.08337224537179,6.4033120608022775,10.668112084707742
guitars,110,8.266733204063744,6.769849269411608,10.094593712144727,6.397130115281301,10.68274001554601
guitars,111,8.268404690721901,6.765086498477444,10.105785956312392,6.390987993839773,10.697331335225467
guitars,112,8.270076515345195,6.7603546046302005,10.116949416058832,6.384885137136775,10.711886604170717
guitars,113,8.271748678001968,6.755653160162444,10.128084519718309,6.378820998441603,10.726406370196518
guitars,114,8.273421178760566,6.750981746910793,10.139191686081201,6.372795043241866,10.740891168899626
guitars,115,8.275094017689348,6.7463399559621395,10.150271324687798,6.36680674886711,10.755341524035213
guitars,116,8.276767194856692,6.741727387371321,10.161323836110613,6.360855604127146,10.769757947878517
guitars,117,8.278440710330985,6.737143649889791,10.172349612225718,6.354941108964447,10.784140941572458
guitars,118,8.280114564180638,6.732588360704717,10.183349036473683,6.349062774119935,10.798490995461872
guitars,119,8.281788756474063,6.7280611451880175,10.194322484110467,6.3432201208114884,10.812808589414951
guitars,120,8.283463287279693,6.723561636654927,10.205270322448902,6.337412680424666,10.827094193132549
guitars,121,8.285138156665969,6.719089476131612,10.216192911091067,6.3316399942150206,10.841348266445872
guitars,122,8.286813364701358,6.714644312131426,10.227090602152053,6.325901613021504,10.855571259603083
guitars,123,8.288488911454328,6.710225800439433,10.237963740475386,6.320197096990451,10.869763613545283
guitars,124,8.290164796993366,6.705833603904823,10.248812663840669,6.314526015309678,10.883925760172449
guitars,125,8.291841021386972,6.701467392240865,10.259637703163586,6.3088879459522476,10.898058122599622
guitars,126,8.293517584703663,6.697126841832075,10.270439182688778,6.30328247542948,10.912161115403975
guitars,127,8.295194487011967,6.692811635548268,10.281217420175738,6.297709198552769,10.926235144862915
guitars,128,8.296871728380426,6.688521462565208,10.291972727078212,6.292167718203881,10.94028060918383
guitars,129,8.298549308877595,6.684256018191584,10.302705408717184,6.286657645113332,10.954297898725695
guitars,130,8.300227228572039,6.6800150037020005,10.313415764447896,6.281178597646495,10.968287396212965
guitars,131,8.301905487532354,6.675798126175804,10.324104087821057,6.275730201597155,10.982249476942052
guitars,132,8.303584085827127,6.671605098341392,10.334770666738486,6.2703120899881295,10.996184508980646
guitars,133,8.305263023524976,6.667435638425878,10.345415783603448,6.264923902878724,11.010092853360309
guitars,134,8.306942300694518,6.6632894700098415,10.356039715465942,6.259565287178706,11.023974864262467
guitars,135,8.308621917404402,6.659166321886966,10.36664273416305,6.254235896468541,11.037830889198222
guitars,136,8.310301873723276,6.655065927928341,10.377225106454608,6.248935390825624,11.051661269182059
guitars,137,8.311982169719808,6.650988026951284,10.387787094154406,6.243663436656273,11.065466338899894
guitars,138,8.31366280546268,6.646932362592469,10.398328954257067,6.238419706533265,11.079246426871528
guitars,139,8.315343781020582,6.642898683185194,10.408850939060754,6.233203879038661,11.093001855607808
guitars,140,8.31702509646223,6.638886741640647,10.419353296285948,6.228015638611748,11.106732941762731
guitars,141,8.318706751856341,6.634896295332958,10.429836269190337,6.222854675401858,11.120439996280556
guitars,142,8.320388747271654,6.63092710598796,10.4403000966801,6.2177206851259115,11.134123324538317
guitars,143,8.322071082776915,6.626978939575466,10.450745013417599,6.212613368930484,11.14778322648372
guitars,144,8.323753758440898,6.623051566204951,10.461171249925755,6.207532433258211,11.16141999676878
guitars,145,8.325436774332372,6.619144760024479,10.471579032689034,6.202477589718389,11.175033924879175
guitars,146,8.327120130520134,6.615258299122797,10.481968584251424,6.197448554961591,11.188625295259653
guitars,147,8.328803827072983,6.611391965434426,10.492340123311296,6.19244505055816,11.202194387435531
guitars,148,8.330487864059748,6.6075455446477065,10.502693864813423,6.187466802880449,11.215741476130486
guitars,149,8.33217224154926,6.603718826115585,10.51303002003812,6.182513542988607,11.229266831380713
guitars,150,8.333856959610365,6.599911602769142,10.523348796687744,6.177585006519864,11.24277071864568
guitars,151,8.335542018311925,6.596123671033715,10.53365039897059,6.17268093358113,11.256253398915524
guitars,152,8.337227417722813,6.592354830747515,10.543935027682249,6.1678010686447955,11.26971512881523
guitars,153,8.338913157911923,6.588604885082659,10.554202880284604,6.162945160447645,11.283156160705763
guitars,154,8.340599238948158,6.584873640468532,10.564454150982439,6.158112961892718,11.296576742782156
guitars,155,8.342285660900435,6.581160906517399,10.574689030797822,6.1533042299540845,11.309977119168753
guitars,156,8.343972423837679,6.577466495952167,10.584907707642385,6.1485187255843625,11.323357530011698
guitars,157,8.345659527828845,6.573790224536259,10.595110366387418,6.14375621362493,11.336718211568744
guitars,158,8.347346972942889,6.570131911005466,10.605297188932017,6.139016462718699,11.350059396296425
guitars,159,8.34903475924878,6.566491377001783,10.615468354269252,6.1342992452253915,11.363381312934813
guitars,160,8.350722886815511,6.562868447009093,10.625624038550496,6.129604337139229,11.376684186589843
guitars,161,8.352411355712075,6.55926294829068,10.635764415147886,6.124931518008919,11.389968238813283
guitars,162,8.354100166007495,6.555674710828497,10.645889654715091,6.120280570859918,11.403233687680531
guitars,163,8.355789317770798,6.552103567264094,10.655999925246354,6.115651282118819,11.416480747866176
guitars,164,8.357478811071026,6.54854935284122,10.666095392133895,6.111043441539867,11.429709630717486
guitars,165,8.35916864597723,6.545011905349976,10.676176218223759,6.106456842133481,11.442920544325924
guitars,166,8.360858822558491,6.541491065072517,10.686242563870142,6.101891280096743,11.456113693596626
guitars,167,8.36254934088389,6.5379866747302025,10.696294586988191,6.097346554745755,11.469289280316064
guitars,168,8.364240201022524,6.534498579432201,10.706332443105428,6.092822468449844,11.48244750321781
guitars,169,8.365931403043502,6.531026626625453,10.71635628541179,6.088318826567531,11.495588558046604
guitars,170,8.36762294701596,6.527570666045995,10.726366264808307,6.08383543738421,11.50871263762066
guitars,171,8.369314833009033,6.524130549671546,10.7363625299545,6.079372112051472,11.521819931892328
guitars,172,8.371007061091877,6.5207061316753645,10.746345227314519,6.074928664528046,11.534910628007191
guitars,173,8.372699631333662,6.517297268381309,10.756314501202116,6.070504911522281,11.547984910361524
guitars,174,8.374392543803562,6.51390381822008,10.76627049382436,6.066100672436128,11.56104296065837
guitars,175,8.376085798570784,6.5105256416865815,10.776213345324328,6.061715769310591,11.57408495796207
guitars,176,8.377779395704538,6.507162601298391,10.78614319382258,6.057350026772559,11.587111078751413
guitars,177,8.379473335274042,6.503814561555289,10.796060175457663,6.053003271983019,11.600121496971441
guitars,178,8.381167617348536,6.500481388899834,10.805964424425515,6.048675334586593,11.613116384083902
guitars,179,8.382862241997278,6.497162951678924,10.815856073017938,6.044366046662354,11.626095909116465
guitars,180,8.384557209289532,6.493859120106324,10.825735251660038,6.040075242675864,11.639060238710622
guitars,181,8.386252519294578,6.490569766226143,10.835602088946755,6.035802759432439,11.652009537168484
guitars,182,8.387948172081705,6.487294763877219,10.845456711678473,6.031548436031566,11.664943966498322
guitars,183,8.389644167720231,6.484033988658395,10.855299244895788,6.027312113822472,11.677863686459037
guitars,184,8.391340506279475,6.480787317894621,10.865129811913333,6.023093636360745,11.690768854603496
guitars,185,8.393037187828774,6.477554630603932,10.874948534352846,6.018892849366074,11.703659626320809
guitars,186,8.394734212437477,6.474335807465194,10.884755532175431,6.014709600680983,11.716536154877618
guitars,187,8.396431580174946,6.471130730786652,10.894550923712973,6.010543740230579,11.729398591458313
guitars,188,8.398129291110566,6.4679392844752455,10.904334825698871,6.006395119983281,11.742247085204339
guitars,189,8.399827345313728,6.4647613540066216,10.914107353297979,6.002263593912473,11.75508178325251
guitars,190,8.401525742853837,6.461596826395918,10.923868620135842,5.998149017959092,11.767902830772439
guitars,191,8.40322448380031,6.458445590169193,10.933618738327269,5.994051249995091,11.780710371003055
guitars,192,8.404923568222591,6.45530753533557,10.943357818504198,5.989970149787789,11.79350454528831
guitars,193,8.406622996190125,6.45218255336,10.953085969842908,5.985905578965027,11.80628549311194
guitars,194,8.408322767772372,6.449070537136694,10.962803300090608,5.981857400981159,11.819053352131542
guitars,195,8.410022883038813,6.445971380963144,10.972509915591393,5.977825481083846,11.831808258211748
guitars,196,8.411723342058933,6.442884980514775,10.982205921311625,5.97380968628159,11.844550345456684
guitars,197,8.413424144902242,6.439811232820165,10.991891420864695,5.9698098853120465,11.857279746241703
guitars,198,8.415125291638262,6.43675003623682,11.001566516535231,5.965825948611044,11.869996591244309
guitars,199,8.41682678233652,6.433701290427537,11.01123130930277,5.961857748282311,11.882701009474458
guitars,200,8.418528617066562,6.430664896337261,11.020885898864872,5.957905158067901,11.89539312830413
slingshots,1,6.42035516067518,6.3005820312162415,6.542405159551786,6.2670363317395354,6.5774248316455415
slingshots,2,6.421699334554188,6.2529360658917525,6.595017430029101,6.205906007812287,6.644996281203918
slingshots,3,6.423043789851183,6.216923287370515,6.6359981649049935,6.159703698306944,6.697642215758745
slingshots,4,6.424388526625082,6.186927578661122,6.670963481677539,6.121221805813826,6.742570233581777
slingshots,5,6.425733544934814,6.160774220091822,6.702088100525316,6.087669460375153,6.78257120549315
slingshots,6,6.427078844839324,6.137348194744865,6.730487038873041,6.057615790843337,6.819076003503087
slingshots,7,6.428424426397566,6.115987313232296,6.756822486615791,6.030211060546471,6.852934365146407
slingshots,8,6.429770289668506,6.0962602398292765,6.781525779985664,6.004901790897212,6.884699769873636
slingshots,9,6.431116434711125,6.077867448687642,6.80489644533824,5.981303652978839,6.914756547464965
slingshots,10,6.4324628615844155,6.060590915558797,6.827152507429678,5.959136905230241,6.943384440345245
slingshots,11,6.433809570347382,6.044266093913106,6.848458513297321,5.938190430058603,6.970794566971314
slingshots,12,6.435156561059041,6.028765181687762,6.868942265511839,5.918300260213152,6.997150895458247
slingshots,13,6.4365038337784215,6.013986571766302,6.888705371697692,5.899336040909767,7.022583781454734
slingshots,14,6.437851388564564,5.999847903463705,6.907830193048061,5.881192113163558,7.047198884810525
slingshots,15,6.439199225476523,5.9862813178450365,6.926384589006179,5.863781425287144,7.071083258078134
slingshots,16,6.440547344573368,5.973230118446593,6.944425256544205,5.847031247909756,7.094309631493742
slingshots,17,6.441895745914172,5.960646359838823,6.962000141600283,5.830880079659041,7.116939507295387
slingshots,18,6.443244429558028,5.948489067160452,6.979150219544439,5.815275362532822,7.139025444351216
slingshots,19,6.444593395564041,5.936722895872729,6.995910835424317,5.800171762173423,7.160612777885153
slingshots,20,6.445942643991327,5.925317105601705,7.012312730122916,5.785529851183146,7.181740936161423
slingshots,21,6.447292174899012,5.914244762541801,7.0283828379549975,5.7713150857284,7.202444463880413
slingshots,22,6.448641988346236,5.903482111124744,7.0441449149981805,5.75749699934136,7.2227538283770345
slingshots,23,6.449992084392154,5.893008073022244,7.059620040090245,5.744048560111438,7.242696062429236
slingshots,24,6.451342463095929,5.88280384329993,7.074827018675199,5.730945652535921,7.262295282407371
slingshots,25,6.452693124516742,5.872852561646837,7.089782711573797,5.718166655702184,7.281573110091985
slingshots,26,6.454044068713779,5.863139042298496,7.104502305060439,5.705692096780417,7.300549019181081
slingshots,27,6.4553952957462455,5.8536495503354615,7.118999534564655,5.693504364020479,7.319240622293279
slingshots,28,6.456746805673355,5.844371614982291,7.133286871372123,5.681587467223281,7.337663910496426
slingshots,29,6.458098598554335,5.835293872692504,7.147375679539705,5.669926836429469,7.355833454618913
slingshots,30,6.459450674448424,5.826405934410687,7.161276348633343,5.658509151628512,7.37376257554058
slingshots,31,6.460803033414875,5.817698272609783,7.174998406690772,5.647322197839968,7.391463489111468
slingshots,32,6.4621556755129514,5.809162124618507,7.188550616894108,5.636354741095202,7.408947430170084
slingshots,33,6.463508600801932,5.800789409457121,7.201941060734066,5.625596421750299,7.426224759230495
slingshots,34,6.464861809341106,5.792572655944285,7.215177209903113,5.615037662259596,7.443305054708805
slingshots,35,6.466215301189773,5.784504940262862,7.22826598872966,5.604669587084649,7.46019719301416
slingshots,36,6.467569076407247,5.776579831506976,7.241213828631007,5.59448395284283,7.476909418400189
slingshots,37,6.468923135052855,5.768791343998029,7.254026715797325,5.584473087139969,7.493449404132335
slingshots,38,6.470277477185939,5.761133895369026,7.266710233107337,5.574629834803292,7.509824306254922
slingshots,39,6.471632102865845,5.753602269586866,7.279269597106008,5.5649475104492705,7.526040811023316
slingshots,40,6.47298701215194,5.746191584219889,7.291709690737024,5.555419856497628,7.542105176889897
slingshots,41,6.474342205103599,5.738897261369926,7.304035092410723,5.546041005886426,7.558023271789009
slingshots,42,6.475697681780213,5.731715001779708,7.316250101896699,5.536805448860673,7.573800606348317
slingshots,43,6.477053442241179,5.724640761701858,7.32835876345479,5.527708003303567,7.589442363557567
slingshots,44,6.478409486545914,5.717670732177873,7.340364886556122,5.518743788159341,7.604953425345774
slingshots,45,6.479765814753842,5.710801320427246,7.35227206449397,5.509908199562977,7.620338396451465
slingshots,46,6.481122426924401,5.704029133089957,7.36408369114127,5.50119688934743,7.6356016259154815
slingshots,47,6.482479323117044,5.6973509611017255,7.375802976075375,5.492605745645256,7.650747226479354
slingshots,48,6.483836503391232,5.690763766011714,7.387432958260334,5.484130875340622,7.6657790921332625
slingshots,49,6.485193967806441,5.684264667578155,7.398976518451283,5.47576858816048,7.680700914024902
slingshots,50,6.486551716422159,5.67785093249897,7.410436390463813,5.467515382221675,7.695516194912346
slingshots,51,6.48790974929789,5.67151996415306,7.421815171432696,5.459367930874418,7.710228262320589
slingshots,52,6.489268066493143,5.665269293243667,7.4331153311685005,5.4513230707028475,7.724840280540968
slingshots,53,6.490626668067443,5.659096569248777,7.444339220707207,5.443377790560758,7.739355261595463
slingshots,54,6.4919855540803315,5.6529995525950865,7.455489080136236,5.4355292215354005,7.753776075272859
slingshots,55,6.493344724591356,5.646976107482116,7.466567045770334,5.427774627745211,7.768105458331059
slingshots,56,6.494704179660082,5.641024195291681,7.4775751567420965,5.420111397888304,7.782346022948549
slingshots,57,6.496063919346082,5.635141868525401,7.488515361064467,5.412537037468261,7.796500264498642
slingshots,58,6.497423943708946,5.629327265219501,7.499389521215941,5.405049161632066,7.810570568711524
slingshots,59,6.4987842528082735,5.623578603791752,7.5101994192936115,5.3976454885623,7.824559218282074
slingshots,60,6.500144846703678,5.617894178280404,7.520946761774244,5.390323833372095,7.838468398974896
slingshots,61,6.501505725454784,5.612272353939302,7.531633183919158,5.3830821024569016,7.852300205272555
slingshots,62,6.502866889121228,5.606711563157144,7.5422602538549715,5.375918288261976,7.866056645608094
slingshots,63,6.504228337762663,5.601210301672223,7.5528294763588555,5.368830464428836,7.879739647218584
slingshots,64,6.50559007143875,5.595767125056924,7.563342296374044,5.3618167812876605,7.893351060652706
slingshots,65,6.506952090209165,5.590380645448862,7.573800102278694,5.35487546166602,7.906892663962047
slingshots,66,6.508314394133595,5.585049528507826,7.584204228928923,5.348004796987189,7.920366166602751
slingshots,67,6.50967698327174,5.579772490579813,7.594555960494806,5.34120314363402,7.933773213071683
slingshots,68,6.511039857683313,5.574548296051122,7.6048565331062585,5.334468919556594,7.947115386298762
slingshots,69,6.512403017428042,5.569375754877241,7.61510713732417,5.327800601103987,7.9603942108151875
slingshots,70,6.51376646256566,5.564253720272577,7.625308920450641,5.321196720062336,7.973611155715382
slingshots,71,6.515130193155919,5.559181086548462,7.635462988691015,5.314655860883024,7.986767637428808
slingshots,72,6.516494209258583,5.554156787087945,7.645570409179062,5.3081766580862935,7.999865022316352
slingshots,73,6.5178585109334275,5.549179792446952,7.655632211875829,5.301757793826896,8.012904629104675
slingshots,74,6.5192230982402375,5.544249108572326,7.665649391351591,5.29539799560963,8.025887731170664
slingshots,75,6.5205879712388155,5.539363775128061,7.675622908459622,5.28909603414361,8.038815558687185
slingshots,76,6.521953129988973,5.53452286392183,7.685553691909682,5.2828507213251426,8.051689300640192
slingshots,77,6.523318574550537,5.529725477424538,7.695442639748431,5.276660908339897,8.064510106726557
slingshots,78,6.524684304983345,5.524970747376301,7.705290620753487,5.270525483875884,8.077279089141106
slingshots,79,6.526050321347245,5.520257833472739,7.715098475747095,5.264443372439421,8.089997324260622
slingshots,80,6.527416623702103,5.5155859221260135,7.724867018835124,5.2584135327669514,8.102665854232063
slingshots,81,6.5287832121077924,5.510954225295497,7.734597038576383,5.252434956326119,8.115285688471454
slingshots,82,6.530150086624203,5.5063619793833105,7.744289299087072,5.246506665900047,8.127857805079648
slingshots,83,6.531517247311234,5.501808444190435,7.753944541084697,5.240627714249263,8.14038315218035
slingshots,84,6.532884694228797,5.497292901929363,7.76356348287539,5.234797182846122,8.152862649185742
slingshots,85,6.5342524274368206,5.492814656289588,7.773146821288442,5.229014180676987,8.165297187994273
slingshots,86,6.535620446995241,5.488373031552539,7.782695232561357,5.223277843107794,8.17768763412511
slingshots,87,6.53698875296401,5.483967371752789,7.7922093731786495,5.217587330808945,8.19003482779323
slingshots,88,6.5383573454030905,5.479597039882618,7.801689880667269,5.21194182873579,8.202339584928952
slingshots,89,6.539726224372457,5.475261417137228,7.811137374351405,5.206340545161234,8.214602698145315
slingshots,90,6.5410953899321,5.4709599021980955,7.820552456069117,5.200782710757234,8.226824937656614
slingshots,91,6.54246484214202,5.466691910552149,7.829935710853171,5.195267577722206,8.239007052150944
slingshots,92,6.543834581062229,5.462456873844572,7.839287707578214,5.189794418951594,8.251149769619667
slingshots,93,6.545204606752754,5.458254239263286,7.848608999576325,5.184362527248987,8.263253798146287
slingshots,94,6.546574919273633,5.454083468953171,7.857900125222769,5.178971214575413,8.275319826657148
slingshots,95,6.547945518684919,5.4499440394583445,7.8671616084937295,5.173619811334578,8.287348525636213
slingshots,96,6.549316405046673,5.4458354411908285,7.876393959497615,5.168307665691939,8.29934054780596
slingshots,97,6.550687578418973,5.441757177924149,7.885597674981513,5.163034142925735,8.311296528776385
slingshots,98,6.552059038861907,5.437708766310391,7.894773238814086,5.157798624808103,8.323217087663872
slingshots,99,6.5534307864355785,5.433689735419452,7.903921122446338,5.152600509014627,8.33510282768163
slingshots,100,6.5548028212001,5.42969962629922,7.913041785351433,5.147439208560735,8.346954336703332
slingshots,101,6.556175143215599,5.4257379915555575,7.922135675444721,5.142314151263459,8.358772187801305
slingshots,102,6.557547752542212,5.42180439495099,7.931203229485033,5.137224779227197,8.370556939760812
slingshots,103,6.558920649240094,5.417898411021099,7.940244873458292,5.132170548352159,8.382309137571587
slingshots,104,6.56029383336941,5.414019624707692,7.949261022944358,5.127150927864309,8.394029312897906
slingshots,105,6.561667304990333,5.410167631007826,7.958252083467991,5.122165399865646,8.40571798452827
slingshots,106,6.563041064163055,5.406342034637895,7.9672184508347526,5.117213458903784,8.417375658805875
slingshots,107,6.564415110947779,5.402542449711969,7.976160511452702,5.112294611559803,8.429002830040726
slingshots,108,6.565789445404719,5.398768499433675,7.9850786426404765,5.107408376053452,8.440599980904452
slingshots,109,6.567164067594103,5.395019815800911,7.993973212922602,5.102554281864809,8.452167582808634
slingshots,110,6.56853897757617,5.391296039322761,8.002844582312573,5.097731869371579,8.463706096267508
slingshots,111,6.569914175411172,5.387596818747998,8.011693102584337,5.092940689501237,8.475215971245836
slingshots,112,6.571289661159376,5.383921810804595,8.020519117532807,5.088180303397287,8.486697647492633
slingshots,113,6.572665434881061,5.380270679949711,8.029322963223859,5.083450282098945,8.498151554861494
slingshots,114,6.5740414966365135,5.376643098129629,8.038104968234379,5.0787502062335825,8.50957811361813
slingshots,115,6.575417846486039,5.373038744549197,8.04686545388287,5.074079665721333,8.52097773473579
slingshots,116,6.5767944844899535,5.369457305450273,8.055604734450954,5.069438259491263,8.532350820179081
slingshots,117,6.5781714107085865,5.36589847389879,8.06432311739635,5.064825595208564,8.543697763176755
slingshots,118,6.579548625202276,5.362361949579999,8.07302090355759,5.060241289012258,8.555018948484038
slingshots,119,6.580926128031377,5.358847438601545,8.081698387350983,5.055684965262908,8.56631475263489
slingshots,120,6.5823039192562565,5.35535465330399,8.090355856960066,5.051156256299884,8.577585544184755
slingshots,121,6.583681998937292,5.351883312078428,8.098993594517996,5.046654802207749,8.588831683944173
slingshots,122,6.5850603671348775,5.34843313919093,8.10761187628311,5.042180250591336,8.600053525203705
slingshots,123,6.586439023909414,5.345003864613424,8.11621097280803,5.037732256359134,8.611251413950534
slingshots,124,6.587817969321321,5.341595223860809,8.12479114910258,5.033310481514613,8.62242568907715
slingshots,125,6.589197203431026,5.338206957833955,8.13335266479074,5.0289145949551415,8.633576682582447
slingshots,126,6.590576726298974,5.334838812668385,8.141895774262013,5.02454427227813,8.644704719765551
slingshots,127,6.591956537985617,5.3314905395883505,8.150420726817314,5.020199195594132,8.655810119412727
slingshots,128,6.593336638551422,5.328161894766088,8.15892776680973,5.015879053346569,8.666893193977675
slingshots,129,6.594717028056871,5.324852639186037,8.167417133780292,5.011583540137801,8.67795424975544
slingshots,130,6.596097706562456,5.321562538513796,8.175889062589034,5.007312356561279,8.688993587050263
slingshots,131,6.597478674128684,5.318291362969611,8.1843437835415,5.003065209039516,8.70001150033761
slingshots,132,6.598859930816071,5.315038887206224,8.19278152251087,4.9988418096676295,8.711008278420628
slingshots,133,6.600241476685149,5.311804890190901,8.20120250105597,4.994641876062237,8.721984204581261
slingshots,134,6.60162331179646,5.308589155091439,8.209606936535247,4.9904651312154655,8.732939556726224
slingshots,135,6.603005436210562,5.305391469166016,8.217995042216918,4.986311303353874,8.743874607528092
slingshots,136,6.604387849988023,5.302211623656712,8.226367027385447,4.982180125802087,8.754789624561662
slingshots,137,6.605770553189424,5.299049413686574,8.234723097444489,4.9780713368509595,8.765684870435788
slingshots,138,6.607153545875359,5.2959046381600485,8.243063454016458,4.973984679630063,8.776560602920897
slingshots,139,6.608536828106436,5.292777099666673,8.251388295038815,4.9699199019843485,8.787417075072332
slingshots,140,6.609920399943276,5.289666604387897,8.259697814857287,4.965876756354818,8.798254535349669
slingshots,141,6.611304261446507,5.286572962006889,8.267992204316007,4.961854999663016,8.80907322773222
slingshots,142,6.612688412676776,5.2834959856212445,8.276271650844855,4.957854393199248,8.819873391830846
slingshots,143,6.614072853694742,5.280435491658447,8.284536338543967,4.95387470251432,8.830655262996174
slingshots,144,6.615457584561074,5.277391299794012,8.292786448265616,4.949915697314713,8.841419072423475
slingshots,145,6.616842605336455,5.27436323287217,8.301022157693483,4.94597715136102,8.85216504725416
slingshots,146,6.6182279160815805,5.271351116829045,8.30924364141954,4.942058842369567,8.862893410674229
slingshots,147,6.619613516857159,5.268354780618179,8.31745107101848,4.938160551917056,8.873604382009574
slingshots,148,6.620999407723914,5.265374056138361,8.325644615119906,4.934282065348138,8.884298176818445
slingshots,149,6.622385588742575,5.262408778163634,8.33382443947832,4.9304231716858045,8.894975006981024
slingshots,150,6.623772059973891,5.25945878427544,8.341990707040978,4.92658366354449,8.905635080786352
slingshots,151,6.625158821478623,5.256523914796795,8.350143578013721,4.922763337045799,8.916278603016591
slingshots,152,6.626545873317539,5.2536040127284265,8.358283209924828,4.918961991736726,8.926905775028793
slingshots,153,6.627933215551429,5.250698923686816,8.36640975768698,4.915179430510333,8.93751679483424
slingshots,154,6.629320848241085,5.247808495844052,8.374523373657402,4.911415459528741,8.948111857175443
slingshots,155,6.6307087714473205,5.244932579869465,8.382624207696233,4.907669888148396,8.958691153600876
slingshots,156,6.632096985230958,5.242071028872946,8.390712407223209,4.903942528847495,8.96925487253756
slingshots,157,6.633485489652833,5.239223698349898,8.398788117272707,4.900233197155531,8.979803199361502
slingshots,158,6.634874284773793,5.2363904461277935,8.40685148054718,4.896541711584836,8.990336316466166
slingshots,159,6.636263370654699,5.2335711323142275,8.414902637469128,4.892867893564109,9.000854403328933
slingshots,160,6.637652747356427,5.230765619246469,8.422941726231514,4.889211567373803,9.011357636575731
slingshots,161,6.639042414939861,5.227973771442421,8.430968882846845,4.885572560083358,9.021846190043782
slingshots,162,6.640432373465903,5.225195455552956,8.438984241194786,4.881950701490182,9.032320234842645
slingshots,163,6.6418226229954636,5.222430540315579,8.446987933068542,4.878345824060323,9.042779939413505
slingshots,164,6.643213163589467,5.219678896509386,8.45498008821988,4.8747577628708045,9.05322546958689
slingshots,165,6.644603995308851,5.216940396911231,8.462960834402953,4.8711863555535375,9.06365698863871
slingshots,166,6.64599511821457,5.214214916253132,8.470930297416924,4.867631442240759,9.074074657344863
slingshots,167,6.647386532367581,5.211502331180791,8.478888601147396,4.864092865511966,9.08447863403425
slingshots,168,6.648778237828863,5.208802520213275,8.486835867606795,4.860570470342285,9.09486907464046
slingshots,169,6.650170234659405,5.20611536370375,8.494772216973583,4.857064104052216,9.105246132751986
slingshots,170,6.651562522920209,5.2034407438012815,8.502697767630481,4.853573616258733,9.115609959661139
slingshots,171,6.652955102672286,5.2007785444136365,8.510612636201667,4.850098858827672,9.125960704411668
slingshots,172,6.654347973976665,5.198128651171077,8.518516937588974,4.846639685827383,9.13629851384509
slingshots,173,6.655741136894386,5.195490951391098,8.526410785007165,4.843195953483602,9.146623532645835
slingshots,174,6.6571345914865026,5.192865334044082,8.534294290018257,4.839767520135485,9.156935903385197
slingshots,175,6.658528337814079,5.19025168971986,8.542167562564991,4.836354246192805,9.167235766564163
slingshots,176,6.6599223759381925,5.187649910595106,8.550030711003405,4.832955994094228,9.17752326065509
slingshots,177,6.661316705919934,5.185059890401602,8.557883842134586,4.829572628266691,9.187798522142382
slingshots,178,6.662711327820409,5.182481524395286,8.565727061235632,4.826204015085784,9.198061685562076
slingshots,179,6.6641062417007335,5.179914709326093,8.573560472089792,4.822850022837158,9.208312883540433
slingshots,180,6.665501447622035,5.177359343408565,8.581384177015853,4.8195105216789,9.218552246831575
slingshots,181,6.6668969456454565,5.174815326293179,8.58919827689684,4.8161853836048545,9.228779904354164
slingshots,182,6.6682927358321535,5.172282559038412,8.597002871207918,4.812874482408854,9.238995983227152
slingshots,183,6.669688818243293,5.169760944083484,8.604798058043679,4.809577693649847,9.24920060880469
slingshots,184,6.671085192940058,5.167250385221777,8.6125839341447,4.806294894617876,9.259393904710109
slingshots,185,6.6724818599836375,5.164750787574905,8.620360594923481,4.8030259643008995,9.269575992869127
